global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
3932,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3933,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3934,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3935,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3936,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3937,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3938,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3939,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3940,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3941,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3942,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3943,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3944,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3945,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3946,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3947,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3948,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3949,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3950,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3951,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3952,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3953,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3954,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3955,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3956,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3957,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3958,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3959,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3960,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3961,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3962,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3963,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3964,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3965,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3966,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3967,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3968,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3969,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3970,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3971,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3972,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3973,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3974,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3975,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3976,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3977,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3978,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3979,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3980,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3981,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3982,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3983,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3984,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3985,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3986,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3987,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3988,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3989,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3990,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3991,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3992,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3993,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3994,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3995,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3996,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3997,7,M,WAIT,0.0200000000000001,"(0, 3)","(3, 2)",1,1,0
3998,7,F,WAIT,0.040000000000000216,"(0, 3)","(3, 2)",1,1,0
3999,7,M,WAIT,5.0200000000000005,"(0, 3)","(3, 2)",1,1,1
4000,8,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
4001,8,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
4002,8,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
4003,8,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
4004,8,F,RIGHT,0.28000000000000014,"(0, 1)","(5, 0)",1,1,0
4005,8,M,RIGHT,0.23000000000000018,"(0, 1)","(5, 1)",1,1,0
4006,8,F,DOWN,0.27,"(1, 1)","(5, 1)",1,1,0
4007,8,M,WAIT,0.01000000000000014,"(1, 1)","(5, 1)",1,1,0
4008,8,F,DOWN,0.26000000000000023,"(2, 1)","(5, 1)",1,1,0
4009,8,M,RIGHT,0.22,"(2, 1)","(5, 2)",1,1,0
4010,8,F,RIGHT,0.2500000000000001,"(2, 2)","(5, 2)",1,1,0
4011,8,M,RIGHT,0.21000000000000005,"(2, 2)","(5, 3)",1,1,0
4012,8,F,WAIT,0.03000000000000007,"(2, 2)","(5, 3)",1,1,0
4013,8,M,LEFT,-0.18000000000000002,"(2, 2)","(5, 2)",1,1,0
4014,8,F,WAIT,0.03000000000000007,"(2, 2)","(5, 2)",1,1,0
4015,8,M,RIGHT,0.21000000000000005,"(2, 2)","(5, 3)",1,1,0
4016,8,F,WAIT,0.03000000000000007,"(2, 2)","(5, 3)",1,1,0
4017,8,M,RIGHT,0.2000000000000001,"(2, 2)","(5, 4)",1,1,0
4018,8,F,LEFT,-0.1399999999999998,"(2, 1)","(5, 4)",1,1,0
4019,8,M,RIGHT,0.19000000000000003,"(2, 1)","(5, 5)",1,1,0
4020,8,F,WAIT,0.040000000000000216,"(2, 1)","(5, 5)",1,1,0
4021,8,M,RIGHT,0.18000000000000002,"(2, 1)","(5, 6)",1,1,0
4022,8,F,RIGHT,0.2500000000000001,"(2, 2)","(5, 6)",1,1,0
4023,8,M,LEFT,-0.21,"(2, 2)","(5, 5)",1,1,0
4024,8,F,DOWN,0.24000000000000013,"(3, 2)","(5, 5)",1,1,0
4025,8,M,RIGHT,0.18000000000000002,"(3, 2)","(5, 6)",1,1,0
4026,8,F,LEFT,-0.14999999999999994,"(3, 1)","(5, 6)",1,1,0
4027,8,M,WAIT,-0.039999999999999994,"(3, 1)","(5, 6)",1,1,0
4028,8,F,WAIT,0.03000000000000007,"(3, 1)","(5, 6)",1,1,0
4029,8,M,RIGHT,0.17,"(3, 1)","(5, 7)",1,1,0
4030,8,F,RIGHT,0.24000000000000013,"(3, 2)","(5, 7)",1,1,0
4031,8,M,DROPOFF,5.6899999999999995,"(3, 2)","(5, 7)",1,0,0
4032,8,F,LEFT,-0.14999999999999994,"(3, 1)","(5, 7)",1,0,0
4033,8,M,UP,0.28000000000000014,"(3, 1)","(4, 7)",1,0,0
4034,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4035,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4036,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4037,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4038,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4039,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4040,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4041,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4042,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4043,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4044,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4045,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4046,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4047,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4048,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4049,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4050,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4051,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4052,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4053,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4054,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4055,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4056,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4057,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4058,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4059,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4060,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4061,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4062,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4063,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4064,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4065,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4066,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4067,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4068,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4069,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4070,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4071,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4072,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4073,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4074,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4075,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4076,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4077,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4078,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4079,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4080,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4081,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4082,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4083,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4084,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4085,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4086,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4087,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4088,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4089,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4090,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4091,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4092,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4093,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4094,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4095,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4096,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4097,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4098,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4099,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4100,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4101,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4102,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4103,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4104,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4105,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4106,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4107,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4108,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4109,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4110,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4111,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4112,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4113,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4114,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4115,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4116,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4117,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4118,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4119,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4120,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4121,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4122,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4123,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4124,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4125,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4126,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4127,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4128,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4129,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4130,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4131,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4132,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4133,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4134,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4135,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4136,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4137,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4138,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4139,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4140,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4141,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4142,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4143,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4144,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4145,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4146,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4147,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4148,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4149,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4150,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4151,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4152,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4153,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4154,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4155,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4156,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4157,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4158,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4159,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4160,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4161,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4162,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4163,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4164,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4165,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4166,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4167,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4168,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4169,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4170,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4171,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4172,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4173,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4174,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4175,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4176,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4177,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4178,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4179,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4180,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4181,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4182,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4183,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4184,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4185,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4186,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4187,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4188,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4189,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4190,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4191,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4192,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4193,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4194,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4195,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4196,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4197,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4198,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4199,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4200,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4201,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4202,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4203,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4204,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4205,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4206,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4207,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4208,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4209,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4210,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4211,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4212,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4213,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4214,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4215,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4216,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4217,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4218,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4219,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4220,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4221,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4222,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4223,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4224,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4225,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4226,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4227,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4228,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4229,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4230,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4231,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4232,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4233,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4234,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4235,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4236,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4237,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4238,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4239,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4240,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4241,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4242,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4243,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4244,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4245,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4246,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4247,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4248,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4249,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4250,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4251,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4252,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4253,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4254,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4255,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4256,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4257,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4258,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4259,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4260,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4261,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
4262,8,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,0,0
4263,8,M,WAIT,0.06000000000000015,"(3, 1)","(4, 7)",1,0,0
